redis_key,property_on_sale_id,reservations
property_on_sale_id:67acbdc3ef14e7015bcdf4ca:reservations_seller,67acbdc3ef14e7015bcdf4ca,"[{""buyer_id"": ""67af02b94526b90537d33f86"", ""full_name"": ""Paul Williams"", ""email"": ""paulwilliams@buyer.com"", ""phone"": ""(538)894-1535x2184""}, {""buyer_id"": ""67af02ba4526b90537d3424f"", ""full_name"": ""Michelle Jackson"", ""email"": ""michellejackson@buyer.com"", ""phone"": ""882-758-3686""}, {""buyer_id"": ""67af02c94526b90537d364e7"", ""full_name"": ""Kevin White"", ""email"": ""kevinwhite@buyer.com"", ""phone"": ""+1-945-445-2683""}]"
property_on_sale_id:67acbdc2ef14e7015bcdf486:reservations_seller,67acbdc2ef14e7015bcdf486,"[{""buyer_id"": ""67af02b94526b90537d33f86"", ""full_name"": ""Paul Williams"", ""email"": ""paulwilliams@buyer.com"", ""phone"": ""(538)894-1535x2184""}, {""buyer_id"": ""67af02ba4526b90537d34313"", ""full_name"": ""Andrea Alexander"", ""email"": ""andreaalexander@buyer.com"", ""phone"": ""(858)300-7937x35720""}, {""buyer_id"": ""67af02bd4526b90537d34958"", ""full_name"": ""Christina Johnson"", ""email"": ""christinajohnson@buyer.com"", ""phone"": ""+1-814-358-1705x8818""}, {""buyer_id"": ""67af02c54526b90537d35c08"", ""full_name"": ""Linda Hinton"", ""email"": ""lindahinton@buyer.com"", ""phone"": ""001-416-606-7423""}, {""buyer_id"": ""67af02c94526b90537d3653d"", ""full_name"": ""Emily Frazier"", ""email"": ""emilyfrazier@buyer.com"", ""phone"": ""001-857-532-8607""}]"
property_on_sale_id:67acbdaeef14e7015bcdd553:reservations_seller,67acbdaeef14e7015bcdd553,"[{""buyer_id"": ""67af02b94526b90537d33f87"", ""full_name"": ""Samantha Gardner"", ""email"": ""samanthagardner@buyer.com"", ""phone"": ""+1-802-658-8176x274""}, {""buyer_id"": ""67af02c04526b90537d34e77"", ""full_name"": ""Tina Baker"", ""email"": ""tinabaker@buyer.com"", ""phone"": ""+1-527-311-2382x0225""}]"
property_on_sale_id:67acbdadef14e7015bcdd26d:reservations_seller,67acbdadef14e7015bcdd26d,"[{""buyer_id"": ""67af02b94526b90537d33f87"", ""full_name"": ""Samantha Gardner"", ""email"": ""samanthagardner@buyer.com"", ""phone"": ""+1-802-658-8176x274""}, {""buyer_id"": ""67af02ba4526b90537d34364"", ""full_name"": ""Mark Williams"", ""email"": ""markwilliams@buyer.com"", ""phone"": ""(951)252-0051x740""}, {""buyer_id"": ""67af02bd4526b90537d34995"", ""full_name"": ""Michelle Wilson"", ""email"": ""michellewilson@buyer.com"", ""phone"": ""001-468-603-3137""}]"
property_on_sale_id:67acbda5ef14e7015bcdc7fe:reservations_seller,67acbda5ef14e7015bcdc7fe,"[{""buyer_id"": ""67af02b94526b90537d33f88"", ""full_name"": ""Hunter Harris"", ""email"": ""hunterharris@buyer.com"", ""phone"": ""(676)210-3691x1704""}, {""buyer_id"": ""67af02be4526b90537d34b08"", ""full_name"": ""Karen Williams"", ""email"": ""karenwilliams@buyer.com"", ""phone"": ""001-644-623-5299x53143""}, {""buyer_id"": ""67af02c74526b90537d35f03"", ""full_name"": ""Amber Burns"", ""email"": ""amberburns@buyer.com"", ""phone"": ""(890)280-1423""}]"
property_on_sale_id:67acbda4ef14e7015bcdc421:reservations_seller,67acbda4ef14e7015bcdc421,"[{""buyer_id"": ""67af02b94526b90537d33f88"", ""full_name"": ""Hunter Harris"", ""email"": ""hunterharris@buyer.com"", ""phone"": ""(676)210-3691x1704""}]"
property_on_sale_id:67acbd9aef14e7015bcdb67a:reservations_seller,67acbd9aef14e7015bcdb67a,"[{""buyer_id"": ""67af02b94526b90537d33f89"", ""full_name"": ""Marc Willis"", ""email"": ""marcwillis@buyer.com"", ""phone"": ""819.221.9911x97893""}, {""buyer_id"": ""67af02bd4526b90537d34929"", ""full_name"": ""Brenda Boyle"", ""email"": ""brendaboyle@buyer.com"", ""phone"": ""001-852-500-4848x81674""}, {""buyer_id"": ""67af02c14526b90537d3517b"", ""full_name"": ""Angela Rogers"", ""email"": ""angelarogers@buyer.com"", ""phone"": ""001-819-759-3311""}, {""buyer_id"": ""67af02c44526b90537d357b4"", ""full_name"": ""Robert Humphrey"", ""email"": ""roberthumphrey@buyer.com"", ""phone"": ""(996)741-5076""}]"
property_on_sale_id:67acbd99ef14e7015bcdb56d:reservations_seller,67acbd99ef14e7015bcdb56d,"[{""buyer_id"": ""67af02b94526b90537d33f89"", ""full_name"": ""Marc Willis"", ""email"": ""marcwillis@buyer.com"", ""phone"": ""819.221.9911x97893""}]"
property_on_sale_id:67acbd9aef14e7015bcdb75d:reservations_seller,67acbd9aef14e7015bcdb75d,"[{""buyer_id"": ""67af02b94526b90537d33f89"", ""full_name"": ""Marc Willis"", ""email"": ""marcwillis@buyer.com"", ""phone"": ""819.221.9911x97893""}, {""buyer_id"": ""67af02bc4526b90537d34639"", ""full_name"": ""Cheryl Hamilton"", ""email"": ""cherylhamilton@buyer.com"", ""phone"": ""(599)720-5661x855""}, {""buyer_id"": ""67af02c84526b90537d3626e"", ""full_name"": ""Michael Villanueva"", ""email"": ""michaelvillanueva@buyer.com"", ""phone"": ""(975)565-9586x77210""}]"
property_on_sale_id:67acbda4ef14e7015bcdc4d7:reservations_seller,67acbda4ef14e7015bcdc4d7,"[{""buyer_id"": ""67af02b94526b90537d33f8a"", ""full_name"": ""Jill David"", ""email"": ""jilldavid@buyer.com"", ""phone"": ""973-484-9329""}, {""buyer_id"": ""67af02ba4526b90537d3425e"", ""full_name"": ""Zoe Dominguez"", ""email"": ""zoedominguez@buyer.com"", ""phone"": ""+1-748-945-9486x60570""}, {""buyer_id"": ""67af02bf4526b90537d34e21"", ""full_name"": ""James Walker"", ""email"": ""jameswalker@buyer.com"", ""phone"": ""001-351-484-2496x1025""}]"
property_on_sale_id:67acbda5ef14e7015bcdc64f:reservations_seller,67acbda5ef14e7015bcdc64f,"[{""buyer_id"": ""67af02b94526b90537d33f8a"", ""full_name"": ""Jill David"", ""email"": ""jilldavid@buyer.com"", ""phone"": ""973-484-9329""}, {""buyer_id"": ""67af02bb4526b90537d344c2"", ""full_name"": ""Jay Malone"", ""email"": ""jaymalone@buyer.com"", ""phone"": ""524-593-4241""}, {""buyer_id"": ""67af02bf4526b90537d34cc2"", ""full_name"": ""Ruben Johnson"", ""email"": ""rubenjohnson@buyer.com"", ""phone"": ""941.625.7832x69123""}]"
property_on_sale_id:67acbdacef14e7015bcdd15c:reservations_seller,67acbdacef14e7015bcdd15c,"[{""buyer_id"": ""67af02b94526b90537d33f8b"", ""full_name"": ""Kathy Richardson"", ""email"": ""kathyrichardson@buyer.com"", ""phone"": ""862.517.4189x9561""}, {""buyer_id"": ""67af02bb4526b90537d3446f"", ""full_name"": ""Cynthia Graham"", ""email"": ""cynthiagraham@buyer.com"", ""phone"": ""001-408-980-6813x6816""}, {""buyer_id"": ""67af02bb4526b90537d34476"", ""full_name"": ""Daniel Cline"", ""email"": ""danielcline@buyer.com"", ""phone"": ""430-429-2300x869""}, {""buyer_id"": ""67af02bf4526b90537d34df6"", ""full_name"": ""Juan Cannon"", ""email"": ""juancannon@buyer.com"", ""phone"": ""537.305.0577x805""}, {""buyer_id"": ""67af02c44526b90537d35979"", ""full_name"": ""Nichole Horton"", ""email"": ""nicholehorton@buyer.com"", ""phone"": ""001-471-353-6439""}, {""buyer_id"": ""67af02c84526b90537d36218"", ""full_name"": ""Deanna Alvarez"", ""email"": ""deannaalvarez@buyer.com"", ""phone"": ""+1-390-543-1121x754""}]"
property_on_sale_id:67acbdaaef14e7015bcdcf27:reservations_seller,67acbdaaef14e7015bcdcf27,"[{""buyer_id"": ""67af02b94526b90537d33f8b"", ""full_name"": ""Kathy Richardson"", ""email"": ""kathyrichardson@buyer.com"", ""phone"": ""862.517.4189x9561""}, {""buyer_id"": ""67af02c24526b90537d3536a"", ""full_name"": ""Michelle Warner"", ""email"": ""michellewarner@buyer.com"", ""phone"": ""713-420-7066""}]"
property_on_sale_id:67acbdccef14e7015bce0438:reservations_seller,67acbdccef14e7015bce0438,"[{""buyer_id"": ""67af02b94526b90537d33f8c"", ""full_name"": ""Anthony Morgan"", ""email"": ""anthonymorgan@buyer.com"", ""phone"": ""816.289.0263""}, {""buyer_id"": ""67af02be4526b90537d34bb1"", ""full_name"": ""John Bailey"", ""email"": ""johnbailey@buyer.com"", ""phone"": ""6866436440""}]"
property_on_sale_id:67acbdcdef14e7015bce069f:reservations_seller,67acbdcdef14e7015bce069f,"[{""buyer_id"": ""67af02b94526b90537d33f8c"", ""full_name"": ""Anthony Morgan"", ""email"": ""anthonymorgan@buyer.com"", ""phone"": ""816.289.0263""}]"
property_on_sale_id:67acbdccef14e7015bce0346:reservations_seller,67acbdccef14e7015bce0346,"[{""buyer_id"": ""67af02b94526b90537d33f8c"", ""full_name"": ""Anthony Morgan"", ""email"": ""anthonymorgan@buyer.com"", ""phone"": ""816.289.0263""}, {""buyer_id"": ""67af02be4526b90537d34a82"", ""full_name"": ""Kristen Murray"", ""email"": ""kristenmurray@buyer.com"", ""phone"": ""6853923616""}, {""buyer_id"": ""67af02c04526b90537d34f93"", ""full_name"": ""Jonathan Andrews"", ""email"": ""jonathanandrews@buyer.com"", ""phone"": ""9998462871""}, {""buyer_id"": ""67af02c44526b90537d357b6"", ""full_name"": ""Roy Ponce"", ""email"": ""royponce@buyer.com"", ""phone"": ""(537)927-9549""}]"
property_on_sale_id:67acbdb0ef14e7015bcdd94e:reservations_seller,67acbdb0ef14e7015bcdd94e,"[{""buyer_id"": ""67af02b94526b90537d33f8d"", ""full_name"": ""Kimberly Rodriguez"", ""email"": ""kimberlyrodriguez@buyer.com"", ""phone"": ""(956)495-5417x4967""}, {""buyer_id"": ""67af02bb4526b90537d344a6"", ""full_name"": ""Victoria Peters"", ""email"": ""victoriapeters@buyer.com"", ""phone"": ""001-281-471-5411x524""}, {""buyer_id"": ""67af02c34526b90537d3578b"", ""full_name"": ""Taylor Garcia"", ""email"": ""taylorgarcia@buyer.com"", ""phone"": ""610-445-0130""}]"
property_on_sale_id:67acbdbbef14e7015bcde9d5:reservations_seller,67acbdbbef14e7015bcde9d5,"[{""buyer_id"": ""67af02b94526b90537d33f8e"", ""full_name"": ""Patrick Jones"", ""email"": ""patrickjones@buyer.com"", ""phone"": ""286.601.9077""}, {""buyer_id"": ""67af02c84526b90537d3613b"", ""full_name"": ""Michelle Castillo"", ""email"": ""michellecastillo@buyer.com"", ""phone"": ""+1-459-261-7907x83634""}]"
property_on_sale_id:67acbdb9ef14e7015bcde6da:reservations_seller,67acbdb9ef14e7015bcde6da,"[{""buyer_id"": ""67af02b94526b90537d33f90"", ""full_name"": ""Brianna Morrow"", ""email"": ""briannamorrow@buyer.com"", ""phone"": ""201.413.2826""}]"
property_on_sale_id:67acbd9def14e7015bcdbb54:reservations_seller,67acbd9def14e7015bcdbb54,"[{""buyer_id"": ""67af02b94526b90537d33f91"", ""full_name"": ""Paul Jones"", ""email"": ""pauljones@buyer.com"", ""phone"": ""001-775-261-6624""}, {""buyer_id"": ""67af02ba4526b90537d3438b"", ""full_name"": ""Rebecca Foster"", ""email"": ""rebeccafoster@buyer.com"", ""phone"": ""(973)605-1001""}, {""buyer_id"": ""67af02c24526b90537d354b4"", ""full_name"": ""Joshua Thompson"", ""email"": ""joshuathompson@buyer.com"", ""phone"": ""860-760-8672""}, {""buyer_id"": ""67af02c64526b90537d35dcc"", ""full_name"": ""Michael Conway"", ""email"": ""michaelconway@buyer.com"", ""phone"": ""+1-823-960-3482x1835""}]"
property_on_sale_id:67acbdadef14e7015bcdd387:reservations_seller,67acbdadef14e7015bcdd387,"[{""buyer_id"": ""67af02b94526b90537d33f92"", ""full_name"": ""Stefanie Wright"", ""email"": ""stefaniewright@buyer.com"", ""phone"": ""001-479-548-2328x3398""}, {""buyer_id"": ""67af02b94526b90537d34078"", ""full_name"": ""Gina Newton"", ""email"": ""ginanewton@buyer.com"", ""phone"": ""(847)701-2126""}, {""buyer_id"": ""67af02c24526b90537d35487"", ""full_name"": ""Zachary White"", ""email"": ""zacharywhite@buyer.com"", ""phone"": ""001-470-244-1223x656""}]"
property_on_sale_id:67acbdadef14e7015bcdd390:reservations_seller,67acbdadef14e7015bcdd390,"[{""buyer_id"": ""67af02b94526b90537d33f92"", ""full_name"": ""Stefanie Wright"", ""email"": ""stefaniewright@buyer.com"", ""phone"": ""001-479-548-2328x3398""}, {""buyer_id"": ""67af02bf4526b90537d34c97"", ""full_name"": ""Raymond Arnold"", ""email"": ""raymondarnold@buyer.com"", ""phone"": ""790-695-1469x562""}]"
property_on_sale_id:67acbd99ef14e7015bcdb57e:reservations_seller,67acbd99ef14e7015bcdb57e,"[{""buyer_id"": ""67af02b94526b90537d33f93"", ""full_name"": ""Eric Hayes"", ""email"": ""erichayes@buyer.com"", ""phone"": ""314-928-9260x1685""}, {""buyer_id"": ""67af02bb4526b90537d344c0"", ""full_name"": ""Julie Mcneil"", ""email"": ""juliemcneil@buyer.com"", ""phone"": ""2174976138""}, {""buyer_id"": ""67af02c84526b90537d361bb"", ""full_name"": ""Rachel Snow"", ""email"": ""rachelsnow@buyer.com"", ""phone"": ""352.200.9861""}]"
property_on_sale_id:67acbd9aef14e7015bcdb760:reservations_seller,67acbd9aef14e7015bcdb760,"[{""buyer_id"": ""67af02b94526b90537d33f93"", ""full_name"": ""Eric Hayes"", ""email"": ""erichayes@buyer.com"", ""phone"": ""314-928-9260x1685""}]"
property_on_sale_id:67acbdb3ef14e7015bcddd1e:reservations_seller,67acbdb3ef14e7015bcddd1e,"[{""buyer_id"": ""67af02b94526b90537d33f94"", ""full_name"": ""David Williams"", ""email"": ""davidwilliams@buyer.com"", ""phone"": ""+1-629-346-0774""}]"
property_on_sale_id:67acbdb3ef14e7015bcdde8b:reservations_seller,67acbdb3ef14e7015bcdde8b,"[{""buyer_id"": ""67af02b94526b90537d33f94"", ""full_name"": ""David Williams"", ""email"": ""davidwilliams@buyer.com"", ""phone"": ""+1-629-346-0774""}, {""buyer_id"": ""67af02bf4526b90537d34de4"", ""full_name"": ""Marc Dalton"", ""email"": ""marcdalton@buyer.com"", ""phone"": ""(255)865-4089""}, {""buyer_id"": ""67af02c04526b90537d34f22"", ""full_name"": ""Amanda Clark"", ""email"": ""amandaclark@buyer.com"", ""phone"": ""001-982-321-4790""}]"
property_on_sale_id:67acbda6ef14e7015bcdc93a:reservations_seller,67acbda6ef14e7015bcdc93a,"[{""buyer_id"": ""67af02b94526b90537d33f95"", ""full_name"": ""Shannon Fisher"", ""email"": ""shannonfisher@buyer.com"", ""phone"": ""691.498.9564""}, {""buyer_id"": ""67af02c74526b90537d35fcd"", ""full_name"": ""Anne Peterson"", ""email"": ""annepeterson@buyer.com"", ""phone"": ""405.619.2384x52116""}]"
property_on_sale_id:67acbda7ef14e7015bcdcc47:reservations_seller,67acbda7ef14e7015bcdcc47,"[{""buyer_id"": ""67af02b94526b90537d33f95"", ""full_name"": ""Shannon Fisher"", ""email"": ""shannonfisher@buyer.com"", ""phone"": ""691.498.9564""}, {""buyer_id"": ""67af02ba4526b90537d343be"", ""full_name"": ""Cindy Williams"", ""email"": ""cindywilliams@buyer.com"", ""phone"": ""473-264-4851""}, {""buyer_id"": ""67af02c64526b90537d35d71"", ""full_name"": ""Dennis Foster"", ""email"": ""dennisfoster@buyer.com"", ""phone"": ""685.867.9570x54896""}]"
property_on_sale_id:67acbdbbef14e7015bcdea79:reservations_seller,67acbdbbef14e7015bcdea79,"[{""buyer_id"": ""67af02b94526b90537d33f96"", ""full_name"": ""Brandon Moore"", ""email"": ""brandonmoore@buyer.com"", ""phone"": ""358.790.0645x5384""}, {""buyer_id"": ""67af02c04526b90537d34e60"", ""full_name"": ""Joseph Brown"", ""email"": ""josephbrown@buyer.com"", ""phone"": ""793.333.1824""}]"
property_on_sale_id:67acbdafef14e7015bcdd700:reservations_seller,67acbdafef14e7015bcdd700,"[{""buyer_id"": ""67af02b94526b90537d33f97"", ""full_name"": ""Eric Campbell"", ""email"": ""ericcampbell@buyer.com"", ""phone"": ""(586)912-3502""}, {""buyer_id"": ""67af02c54526b90537d35bc4"", ""full_name"": ""Jennifer Waller"", ""email"": ""jenniferwaller@buyer.com"", ""phone"": ""+1-780-909-3477""}]"
property_on_sale_id:67acbdb0ef14e7015bcdd865:reservations_seller,67acbdb0ef14e7015bcdd865,"[{""buyer_id"": ""67af02b94526b90537d33f97"", ""full_name"": ""Eric Campbell"", ""email"": ""ericcampbell@buyer.com"", ""phone"": ""(586)912-3502""}]"
property_on_sale_id:67acbdb0ef14e7015bcdd863:reservations_seller,67acbdb0ef14e7015bcdd863,"[{""buyer_id"": ""67af02b94526b90537d33f97"", ""full_name"": ""Eric Campbell"", ""email"": ""ericcampbell@buyer.com"", ""phone"": ""(586)912-3502""}, {""buyer_id"": ""67af02bd4526b90537d349a4"", ""full_name"": ""Joshua Baker"", ""email"": ""joshuabaker@buyer.com"", ""phone"": ""001-402-828-4604x6931""}, {""buyer_id"": ""67af02c04526b90537d34f40"", ""full_name"": ""Lauren Ray"", ""email"": ""laurenray@buyer.com"", ""phone"": ""(949)321-5914x5925""}]"
property_on_sale_id:67acbdbeef14e7015bcdee77:reservations_seller,67acbdbeef14e7015bcdee77,"[{""buyer_id"": ""67af02b94526b90537d33f98"", ""full_name"": ""Nicole Graham"", ""email"": ""nicolegraham@buyer.com"", ""phone"": ""347-664-9690x010""}]"
property_on_sale_id:67acbdbeef14e7015bcdef79:reservations_seller,67acbdbeef14e7015bcdef79,"[{""buyer_id"": ""67af02b94526b90537d33f99"", ""full_name"": ""Jeffrey Williams"", ""email"": ""jeffreywilliams@buyer.com"", ""phone"": ""310-261-8790""}]"
property_on_sale_id:67acbdbeef14e7015bcdef40:reservations_seller,67acbdbeef14e7015bcdef40,"[{""buyer_id"": ""67af02b94526b90537d33f99"", ""full_name"": ""Jeffrey Williams"", ""email"": ""jeffreywilliams@buyer.com"", ""phone"": ""310-261-8790""}]"
property_on_sale_id:67acbdbdef14e7015bcdebcf:reservations_seller,67acbdbdef14e7015bcdebcf,"[{""buyer_id"": ""67af02b94526b90537d33f99"", ""full_name"": ""Jeffrey Williams"", ""email"": ""jeffreywilliams@buyer.com"", ""phone"": ""310-261-8790""}]"
property_on_sale_id:67acbda1ef14e7015bcdc17e:reservations_seller,67acbda1ef14e7015bcdc17e,"[{""buyer_id"": ""67af02b94526b90537d33f9a"", ""full_name"": ""Sandra Jones"", ""email"": ""sandrajones@buyer.com"", ""phone"": ""6456543614""}, {""buyer_id"": ""67af02c94526b90537d364f6"", ""full_name"": ""Jennifer White"", ""email"": ""jenniferwhite@buyer.com"", ""phone"": ""262.509.8480""}]"
property_on_sale_id:67acbda0ef14e7015bcdbf0d:reservations_seller,67acbda0ef14e7015bcdbf0d,"[{""buyer_id"": ""67af02b94526b90537d33f9a"", ""full_name"": ""Sandra Jones"", ""email"": ""sandrajones@buyer.com"", ""phone"": ""6456543614""}, {""buyer_id"": ""67af02bf4526b90537d34d56"", ""full_name"": ""Taylor Garrett"", ""email"": ""taylorgarrett@buyer.com"", ""phone"": ""644-330-0896x1307""}, {""buyer_id"": ""67af02c24526b90537d35449"", ""full_name"": ""Evan Smith"", ""email"": ""evansmith@buyer.com"", ""phone"": ""(346)690-9046x09920""}]"
property_on_sale_id:67acbda3ef14e7015bcdc330:reservations_seller,67acbda3ef14e7015bcdc330,"[{""buyer_id"": ""67af02b94526b90537d33f9a"", ""full_name"": ""Sandra Jones"", ""email"": ""sandrajones@buyer.com"", ""phone"": ""6456543614""}, {""buyer_id"": ""67af02c64526b90537d35ca8"", ""full_name"": ""Lauren Long"", ""email"": ""laurenlong@buyer.com"", ""phone"": ""842.760.2230x6942""}]"
property_on_sale_id:67acbdb9ef14e7015bcde664:reservations_seller,67acbdb9ef14e7015bcde664,"[{""buyer_id"": ""67af02b94526b90537d33f9b"", ""full_name"": ""Micheal Smith"", ""email"": ""michealsmith@buyer.com"", ""phone"": ""238-337-1574""}]"
property_on_sale_id:67acbdb8ef14e7015bcde5c9:reservations_seller,67acbdb8ef14e7015bcde5c9,"[{""buyer_id"": ""67af02b94526b90537d33f9b"", ""full_name"": ""Micheal Smith"", ""email"": ""michealsmith@buyer.com"", ""phone"": ""238-337-1574""}]"
property_on_sale_id:67acbdbbef14e7015bcde9ea:reservations_seller,67acbdbbef14e7015bcde9ea,"[{""buyer_id"": ""67af02b94526b90537d33f9c"", ""full_name"": ""Elizabeth Davis"", ""email"": ""elizabethdavis@buyer.com"", ""phone"": ""(614)792-9765""}, {""buyer_id"": ""67af02c04526b90537d34fbd"", ""full_name"": ""Gregory Fritz"", ""email"": ""gregoryfritz@buyer.com"", ""phone"": ""365.302.1945x505""}, {""buyer_id"": ""67af02c74526b90537d36084"", ""full_name"": ""Alexander Perry"", ""email"": ""alexanderperry@buyer.com"", ""phone"": ""453.934.8569""}]"
property_on_sale_id:67acbdbcef14e7015bcdeb25:reservations_seller,67acbdbcef14e7015bcdeb25,"[{""buyer_id"": ""67af02b94526b90537d33f9c"", ""full_name"": ""Elizabeth Davis"", ""email"": ""elizabethdavis@buyer.com"", ""phone"": ""(614)792-9765""}, {""buyer_id"": ""67af02bc4526b90537d3476a"", ""full_name"": ""John Jordan"", ""email"": ""johnjordan@buyer.com"", ""phone"": ""001-708-841-1190""}]"
property_on_sale_id:67acbda2ef14e7015bcdc211:reservations_seller,67acbda2ef14e7015bcdc211,"[{""buyer_id"": ""67af02b94526b90537d33f9d"", ""full_name"": ""Melissa Young"", ""email"": ""melissayoung@buyer.com"", ""phone"": ""+1-527-377-6962x524""}, {""buyer_id"": ""67af02be4526b90537d34a93"", ""full_name"": ""Jesse Jackson"", ""email"": ""jessejackson@buyer.com"", ""phone"": ""693-707-1928""}, {""buyer_id"": ""67af02c24526b90537d353f1"", ""full_name"": ""Michael Jordan"", ""email"": ""michaeljordan@buyer.com"", ""phone"": ""(731)715-0376""}]"
property_on_sale_id:67acbda2ef14e7015bcdc23f:reservations_seller,67acbda2ef14e7015bcdc23f,"[{""buyer_id"": ""67af02b94526b90537d33f9d"", ""full_name"": ""Melissa Young"", ""email"": ""melissayoung@buyer.com"", ""phone"": ""+1-527-377-6962x524""}, {""buyer_id"": ""67af02bc4526b90537d34769"", ""full_name"": ""Crystal Mason"", ""email"": ""crystalmason@buyer.com"", ""phone"": ""+1-826-810-6127x783""}]"
property_on_sale_id:67acbda3ef14e7015bcdc379:reservations_seller,67acbda3ef14e7015bcdc379,"[{""buyer_id"": ""67af02b94526b90537d33f9d"", ""full_name"": ""Melissa Young"", ""email"": ""melissayoung@buyer.com"", ""phone"": ""+1-527-377-6962x524""}, {""buyer_id"": ""67af02b94526b90537d34056"", ""full_name"": ""Vanessa Davis"", ""email"": ""vanessadavis@buyer.com"", ""phone"": ""001-756-872-6478x31394""}, {""buyer_id"": ""67af02bd4526b90537d34846"", ""full_name"": ""Kristen Nichols"", ""email"": ""kristennichols@buyer.com"", ""phone"": ""336.771.6885""}]"
